latest_survival_date,year_completed,blk_no,street,max_floor_lvl,bldg_contract_town,total_dwelling_units,1room_sold,2room_sold,3room_sold,4room_sold,5room_sold,exec_sold,other_sold,is_demolished,SEARCHVAL,BLK_NO,ROAD_NAME,BUILDING,ADDRESS,POSTAL,X,Y,LATITUDE,LONGITUDE,LONGTITUDE
1995-08-22,1952.0,2,boon tiong rd / tiong bahru rd,4,bm,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1,TIONG BAHRU VIEW,11A,BOON TIONG ROAD,TIONG BAHRU VIEW,11A BOON TIONG ROAD TIONG BAHRU VIEW SINGAPORE 161011,161011,27495.99207,29865.31242,1.286365781,103.8287899,103.8287899
1995-08-22,1952.0,4,boon tiong rd / tiong bahru rd,4,bm,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1,BOON TIONG ARCADIA,8C,BOON TIONG ROAD,BOON TIONG ARCADIA,8C BOON TIONG ROAD BOON TIONG ARCADIA SINGAPORE 166008,166008,27589.5093,29933.988839999998,1.286986868,103.8296302,103.8296302
1995-08-22,1952.0,6,boon tiong rd / tiong bahru rd,4,bm,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1,BOON TIONG ARCADIA,8A,BOON TIONG ROAD,BOON TIONG ARCADIA,8A BOON TIONG ROAD BOON TIONG ARCADIA SINGAPORE 164008,164008,27644.560439999997,29882.958619999998,1.28652537,103.83012480000001,103.83012480000001
1995-08-22,1952.0,8,boon tiong rd / tiong bahru rd,4,bm,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1,BOON TIONG ARCADIA,8C,BOON TIONG ROAD,BOON TIONG ARCADIA,8C BOON TIONG ROAD BOON TIONG ARCADIA SINGAPORE 166008,166008,27589.5093,29933.988839999998,1.286986868,103.8296302,103.8296302
1995-08-22,1952.0,10,boon tiong rd / tiong bahru rd,4,bm,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1,TIONG BAHRU VIEW,10A,BOON TIONG ROAD,TIONG BAHRU VIEW,10A BOON TIONG ROAD TIONG BAHRU VIEW SINGAPORE 160010,160010,27589.06418,29864.503930000003,1.286358471,103.82962619999999,103.82962619999999
1995-08-22,1952.0,12,boon tiong rd / tiong bahru rd,4,bm,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1,BOON TIONG ARCADIA,2B,BOON TIONG ROAD,BOON TIONG ARCADIA,2B BOON TIONG ROAD BOON TIONG ARCADIA SINGAPORE 165002,165002,27996.499330000002,29916.65545,1.286830114,103.83328709999999,103.83328709999999
1995-08-22,1952.0,13,boon tiong rd / tiong bahru rd,4,bm,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1,TIONG BAHRU VIEW,9C,BOON TIONG ROAD,TIONG BAHRU VIEW,9C BOON TIONG ROAD TIONG BAHRU VIEW SINGAPORE 164009,164009,27533.064019999998,29918.253210000003,1.28684456,103.829123,103.829123
1995-08-22,1952.0,1,boon tiong rd / tiong bahru rd,4,bm,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1,BOON TIONG ARCADIA,6C,BOON TIONG ROAD,BOON TIONG ARCADIA,6C BOON TIONG ROAD BOON TIONG ARCADIA SINGAPORE 166006,166006,27711.6618,29931.85167,1.286967542,103.8307277,103.8307277
1995-08-22,1952.0,3,boon tiong rd / tiong bahru rd,4,bm,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1,TIONG BAHRU VIEW,9C,BOON TIONG ROAD,TIONG BAHRU VIEW,9C BOON TIONG ROAD TIONG BAHRU VIEW SINGAPORE 164009,164009,27533.064019999998,29918.253210000003,1.28684456,103.829123,103.829123
1995-08-22,1952.0,5,boon tiong rd / tiong bahru rd,4,bm,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1,TIONG BAHRU VIEW,11A,BOON TIONG ROAD,TIONG BAHRU VIEW,11A BOON TIONG ROAD TIONG BAHRU VIEW SINGAPORE 161011,161011,27495.99207,29865.31242,1.286365781,103.8287899,103.8287899
1995-08-22,1952.0,7,boon tiong rd / tiong bahru rd,4,bm,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1,BOON TIONG ARCADIA,2B,BOON TIONG ROAD,BOON TIONG ARCADIA,2B BOON TIONG ROAD BOON TIONG ARCADIA SINGAPORE 165002,165002,27996.499330000002,29916.65545,1.286830114,103.83328709999999,103.83328709999999
1995-08-22,1952.0,9,boon tiong rd / tiong bahru rd,4,bm,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1,BOON TIONG ARCADIA,6A,BOON TIONG ROAD,BOON TIONG ARCADIA,6A BOON TIONG ROAD BOON TIONG ARCADIA SINGAPORE 164006,164006,27780.6456,29917.223280000002,1.286835248,103.83134759999999,103.83134759999999
1995-08-22,1952.0,11,boon tiong rd / tiong bahru rd,4,bm,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1,TIONG BAHRU VIEW,11A,BOON TIONG ROAD,TIONG BAHRU VIEW,11A BOON TIONG ROAD TIONG BAHRU VIEW SINGAPORE 161011,161011,27495.99207,29865.31242,1.286365781,103.8287899,103.8287899
1995-08-22,1952.0,14,boon tiong rd / tiong bahru rd,4,bm,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1,TIONG BAHRU VIEW,9A,BOON TIONG ROAD,TIONG BAHRU VIEW,9A BOON TIONG ROAD TIONG BAHRU VIEW SINGAPORE 162009,162009,27481.4822,29916.32847,1.286827152,103.8286595,103.8286595
1995-08-22,1952.0,15,boon tiong rd / tiong bahru rd,4,bm,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1,BOON TIONG ARCADIA,8A,BOON TIONG ROAD,BOON TIONG ARCADIA,8A BOON TIONG ROAD BOON TIONG ARCADIA SINGAPORE 164008,164008,27644.560439999997,29882.958619999998,1.28652537,103.83012480000001,103.83012480000001
1995-08-22,1952.0,16,boon tiong rd / tiong bahru rd,4,bm,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1,BOON TIONG ARCADIA,8C,BOON TIONG ROAD,BOON TIONG ARCADIA,8C BOON TIONG ROAD BOON TIONG ARCADIA SINGAPORE 166008,166008,27589.5093,29933.988839999998,1.286986868,103.8296302,103.8296302
1995-09-01,1971.0,145,lor 2 toa payoh,4,tp,82.0,0.0,0.0,65.0,17.0,0.0,0.0,0.0,1,TOA PAYOH TOWERS,145,LORONG 2 TOA PAYOH,TOA PAYOH TOWERS,145 LORONG 2 TOA PAYOH TOA PAYOH TOWERS SINGAPORE 310145,310145,29429.442189999998,35266.29735,1.335210354,103.84616290000001,103.84616290000001
1995-09-01,1971.0,147,lor 2 toa payoh,4,tp,82.0,0.0,0.0,65.0,17.0,0.0,0.0,0.0,1,TOA PAYOH TOWERS,147,LORONG 2 TOA PAYOH,TOA PAYOH TOWERS,147 LORONG 2 TOA PAYOH TOA PAYOH TOWERS SINGAPORE 310147,310147,29308.66643,35192.92782,1.334546832,103.8450777,103.8450777
1995-09-01,1971.0,151,lor 2 toa payoh,4,tp,82.0,0.0,0.0,65.0,17.0,0.0,0.0,0.0,1,HDB-TOA PAYOH,83,LORONG 2 TOA PAYOH,HDB-TOA PAYOH,83 LORONG 2 TOA PAYOH HDB-TOA PAYOH SINGAPORE 310083,310083,29632.99193,35330.161889999996,1.335787912,103.847992,103.847992
1995-09-01,1971.0,152,lor 2 toa payoh,12,tp,154.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,1,TOA PAYOH TOWERS,152,LORONG 2 TOA PAYOH,TOA PAYOH TOWERS,152 LORONG 2 TOA PAYOH TOA PAYOH TOWERS SINGAPORE 310152,310152,29399.194239999997,35150.93783,1.334167085,103.8458911,103.8458911
1995-11-08,1975.0,103,depot rd,14,bm,176.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,1,DEPOT HEIGHTS,103B,DEPOT ROAD,DEPOT HEIGHTS,103B DEPOT ROAD DEPOT HEIGHTS SINGAPORE 102103,102103,25753.807240000002,29242.910839999997,1.2807369240000002,103.8131357,103.8131357
1995-11-08,1975.0,110,depot rd,11,bm,165.0,0.0,0.0,164.0,0.0,1.0,0.0,0.0,1,DEPOT HEIGHTS,110,DEPOT ROAD,DEPOT HEIGHTS,110 DEPOT ROAD DEPOT HEIGHTS SINGAPORE 100110,100110,25333.88924,29314.856139999996,1.281387539,103.8093625,103.8093625
1995-11-08,1975.0,111,depot rd,11,bm,165.0,0.0,0.0,164.0,0.0,1.0,0.0,0.0,1,DEPOT HEIGHTS,111A,DEPOT ROAD,DEPOT HEIGHTS,111A DEPOT ROAD DEPOT HEIGHTS SINGAPORE 101111,101111,25258.80554,29285.57153,1.281122693,103.80868790000001,103.80868790000001
1995-11-08,1975.0,105,depot rd,11,bm,165.0,0.0,0.0,164.0,0.0,1.0,0.0,0.0,1,DEPOT HEIGHTS,105,DEPOT ROAD,DEPOT HEIGHTS,105 DEPOT ROAD DEPOT HEIGHTS SINGAPORE 100105,100105,25666.959069999997,29260.16743,1.28089298,103.8123553,103.8123553
1995-11-08,1975.0,107,depot rd,11,bm,165.0,0.0,0.0,164.0,0.0,1.0,0.0,0.0,1,DEPOT HEIGHTS,112C,DEPOT ROAD,DEPOT HEIGHTS,112C DEPOT ROAD DEPOT HEIGHTS SINGAPORE 103112,103112,25166.87405,29306.919660000003,1.28131575,103.8078619,103.8078619
1995-11-08,1975.0,112,depot rd,11,bm,167.0,0.0,0.0,166.0,0.0,1.0,0.0,0.0,1,DEPOT HEIGHTS,112C,DEPOT ROAD,DEPOT HEIGHTS,112C DEPOT ROAD DEPOT HEIGHTS SINGAPORE 103112,103112,25166.87405,29306.919660000003,1.28131575,103.8078619,103.8078619
1996-02-08,1970.0,71,redhill rd,10,bm,136.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,1,REDHILL RISE,71,REDHILL ROAD,REDHILL RISE,71 REDHILL ROAD REDHILL RISE SINGAPORE 150071,150071,26236.81144,29970.72218,1.287319025,103.8174756,103.8174756
1996-02-08,1970.0,72,redhill rd,10,bm,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,1,REDHILL RISE,72,REDHILL ROAD,REDHILL RISE,72 REDHILL ROAD REDHILL RISE SINGAPORE 150072,150072,26116.20987,29980.23262,1.287405027,103.81639200000001,103.81639200000001
1996-02-08,1972.0,67,redhill rd,16,bm,192.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,1,77A REDHILL ROAD SINGAPORE 151077,77A,REDHILL ROAD,NIL,77A REDHILL ROAD SINGAPORE 151077,151077,26227.40569,30088.15736,1.288381067,103.8173911,103.8173911
1996-02-08,1972.0,77,redhill rd,16,bm,192.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,1,77 REDHILL ROAD SINGAPORE 150077,77,REDHILL ROAD,NIL,77 REDHILL ROAD SINGAPORE 150077,150077,26177.65412,30091.473060000004,1.28841105,103.8169441,103.8169441
1996-04-30,1969.0,6a,margaret dr,16,queenstown,108.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,1,SKYRESIDENCE @ DAWSON,33A,MARGARET DRIVE,SKYRESIDENCE @ DAWSON,33A MARGARET DRIVE SKYRESIDENCE @ DAWSON SINGAPORE 141033,141033,24794.52061,31188.392969999997,1.2983310959999999,103.80451590000001,103.80451590000001
1996-04-30,1969.0,6b,margaret dr,16,queenstown,108.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,1,SKYRESIDENCE @ DAWSON,34,MARGARET DRIVE,SKYRESIDENCE @ DAWSON,34 MARGARET DRIVE SKYRESIDENCE @ DAWSON SINGAPORE 140034,140034,24842.28113,31155.51994,1.298033809,103.80494509999998,103.80494509999998
1996-04-30,1956.0,39,forfar house,14,queenstown,106.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,1,MULTI STOREY CAR PARK,53A,STRATHMORE AVENUE,MULTI STOREY CAR PARK,53A STRATHMORE AVENUE MULTI STOREY CAR PARK SINGAPORE 143053,143053,25139.29716,30636.01355,1.293335605,103.8076139,103.8076139
1996-05-27,1966.0,6,chai chee rd,5,bd,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1,PING YI GREENS,807,CHAI CHEE ROAD,PING YI GREENS,807 CHAI CHEE ROAD PING YI GREENS SINGAPORE 460807,460807,37955.31825,34406.94498,1.327437082,103.9227725,103.9227725
1996-05-28,1967.0,7,chai chee rd,12,bd,128.0,0.0,49.0,79.0,0.0,0.0,0.0,0.0,1,10A CHAI CHEE ROAD SINGAPORE 469010,10A,CHAI CHEE ROAD,NIL,10A CHAI CHEE ROAD SINGAPORE 469010,469010,38194.45251,34370.08372,1.327103643,103.9249213,103.9249213
1996-06-30,1978.0,309,ang mo kio ave 1,12,amk,255.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1378 ANG MO KIO AVENUE 1 SINGAPORE 569981,1378,ANG MO KIO AVENUE 1,NIL,1378 ANG MO KIO AVENUE 1 SINGAPORE 569981,569981,29479.559189999996,38128.76902,1.3610975269999999,103.84661340000001,103.84661340000001
1996-06-30,1978.0,315,ang mo kio ave 1,11,amk,190.0,0.0,0.0,166.0,24.0,0.0,0.0,0.0,1,336A ANG MO KIO AVENUE 1 SINGAPORE 561336,336A,ANG MO KIO AVENUE 1,NIL,336A ANG MO KIO AVENUE 1 SINGAPORE 561336,561336,30103.169789999996,38351.89518,1.3631153630000001,103.85221700000001,103.85221700000001
1996-06-30,1978.0,316,ang mo kio ave 1,11,amk,190.0,0.0,0.0,166.0,24.0,0.0,0.0,0.0,1,532A ANG MO KIO AVENUE 10 SINGAPORE 561532,532A,ANG MO KIO AVENUE 10,NIL,532A ANG MO KIO AVENUE 10 SINGAPORE 561532,561532,30433.31674,39463.95568,1.373172415,103.85518370000001,103.85518370000001
1996-06-30,1978.0,307,ang mo kio ave 1,11,amk,190.0,0.0,0.0,166.0,24.0,0.0,0.0,0.0,1,TECK GHEE VISTA,307A,ANG MO KIO AVENUE 1,TECK GHEE VISTA,307A ANG MO KIO AVENUE 1 TECK GHEE VISTA SINGAPORE 561307,561307,29246.533760000002,38681.429769999995,1.366095605,103.84451949999999,103.84451949999999
1996-06-30,1978.0,308,ang mo kio ave 1,11,amk,191.0,0.0,0.0,166.0,25.0,0.0,0.0,0.0,1,TECK GHEE VISTA,308C,ANG MO KIO AVENUE 1,TECK GHEE VISTA,308C ANG MO KIO AVENUE 1 TECK GHEE VISTA SINGAPORE 563308,563308,29279.83188,38590.270110000005,1.3652711880000001,103.8448187,103.8448187
1996-09-09,1971.0,139,corporation dr / hu ching rd,10,jw,100.0,0.0,0.0,97.0,2.0,1.0,0.0,0.0,1,351A CORPORATION DRIVE SINGAPORE 611351,351A,CORPORATION DRIVE,NIL,351A CORPORATION DRIVE SINGAPORE 611351,611351,15405.95093,35674.5454,1.33889981,103.7201537,103.7201537
1996-09-09,1971.0,140,corporation dr / hu ching rd,10,jw,100.0,0.0,0.0,97.0,2.0,1.0,0.0,0.0,1,YUNG HO SPRING I,140,CORPORATION DRIVE,YUNG HO SPRING I,140 CORPORATION DRIVE YUNG HO SPRING I SINGAPORE 610140,610140,15769.52656,34344.75456,1.326873824,103.7234212,103.7234212
1996-09-09,1971.0,141,corporation dr / hu ching rd,10,jw,100.0,0.0,0.0,97.0,2.0,1.0,0.0,0.0,1,YUNG HO SPRING I,141,CORPORATION DRIVE,YUNG HO SPRING I,141 CORPORATION DRIVE YUNG HO SPRING I SINGAPORE 610141,610141,15769.72076,34417.44494,1.327531209,103.7234229,103.7234229
1996-09-09,1971.0,142,corporation dr / hu ching rd,10,jw,100.0,0.0,0.0,97.0,2.0,1.0,0.0,0.0,1,CORPORATION SPRING,183A,CORPORATION DRIVE,CORPORATION SPRING,183A CORPORATION DRIVE CORPORATION SPRING SINGAPORE 611183,611183,15661.516290000001,35013.839510000005,1.3329247370000001,103.72245040000001,103.72245040000001
1996-09-09,1971.0,143,corporation dr / hu ching rd,10,jw,100.0,0.0,0.0,97.0,2.0,1.0,0.0,0.0,1,CORPORATION SPRING,183A,CORPORATION DRIVE,CORPORATION SPRING,183A CORPORATION DRIVE CORPORATION SPRING SINGAPORE 611183,611183,15661.516290000001,35013.839510000005,1.3329247370000001,103.72245040000001,103.72245040000001
1996-12-05,1975.0,18,holland dr,10,qt,107.0,0.0,0.0,106.0,0.0,1.0,0.0,0.0,1,BUONA VISTA COURT,18,HOLLAND DRIVE,BUONA VISTA COURT,18 HOLLAND DRIVE BUONA VISTA COURT SINGAPORE 271018,271018,23393.380230000002,32653.48036,1.3115806509999999,103.79192579999999,103.79192579999999
1996-12-05,1975.0,19,holland dr,10,qt,72.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,1,BUONA VISTA COURT,19,HOLLAND DRIVE,BUONA VISTA COURT,19 HOLLAND DRIVE BUONA VISTA COURT SINGAPORE 271019,271019,23346.66666,32549.19327,1.310637508,103.79150609999999,103.79150609999999
1997-02-17,1971.0,79,toa payoh ctrl,10,tp,374.0,0.0,0.0,374.0,0.0,0.0,0.0,0.0,1,CENTRAL HORIZON,79C,TOA PAYOH CENTRAL,CENTRAL HORIZON,79C TOA PAYOH CENTRAL CENTRAL HORIZON SINGAPORE 313079,313079,29698.18708,35205.50752,1.3346605790000001,103.84857779999999,103.84857779999999
1997-02-17,1973.0,89,toa payoh lor 2,10,tp,198.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,1,DBS EXXONMOBIL TOA PAYOH LORONG 2,399,LORONG 2 TOA PAYOH,DBS EXXONMOBIL TOA PAYOH LORONG 2,399 LORONG 2 TOA PAYOH DBS EXXONMOBIL TOA PAYOH LORONG 2 SINGAPORE 319640,319640,29468.486589999997,35385.3551,1.336287068,103.8465138,103.8465138
1997-02-17,1979.0,454,ang mo kio ave 10,12,amk,143.0,0.0,0.0,121.0,22.0,0.0,0.0,0.0,1,1 ANG MO KIO AVENUE 10 SINGAPORE 569729,1,ANG MO KIO AVENUE 10,NIL,1 ANG MO KIO AVENUE 10 SINGAPORE 569729,569729,30415.73585,38022.43236,1.360135795,103.85502559999999,103.85502559999999
1997-02-17,1979.0,455,ang mo kio ave 10,12,amk,143.0,0.0,0.0,121.0,22.0,0.0,0.0,0.0,1,456A ANG MO KIO AVENUE 10 SINGAPORE 561456,456A,ANG MO KIO AVENUE 10,NIL,456A ANG MO KIO AVENUE 10 SINGAPORE 561456,561456,30763.35105,38866.8321,1.3677722140000002,103.85814920000001,103.85814920000001
1997-02-17,1974.0,126,kim tian rd,10,bm,109.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,1,KIM TIAN GREEN,126,KIM TIAN ROAD,KIM TIAN GREEN,126 KIM TIAN ROAD KIM TIAN GREEN SINGAPORE 160126,160126,27571.68639,29441.687710000002,1.2825346690000001,103.82947,103.82947
1997-02-17,1974.0,127,kim tian rd,10,bm,110.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,1,KIM TIAN GREEN,127,KIM TIAN ROAD,KIM TIAN GREEN,127 KIM TIAN ROAD KIM TIAN GREEN SINGAPORE 160127,160127,27551.942860000003,29367.24412,1.281861427,103.8292926,103.8292926
1997-02-17,1963.0,51,nile rd,10,bm,118.0,0.0,28.0,90.0,0.0,0.0,0.0,0.0,1,HAVELOCK VIEW,51,HAVELOCK ROAD,HAVELOCK VIEW,51 HAVELOCK ROAD HAVELOCK VIEW SINGAPORE 161051,161051,27372.44312,30261.215160000003,1.289946185,103.8276797,103.8276797
1997-02-17,1963.0,53,nile rd,10,bm,120.0,0.0,30.0,90.0,0.0,0.0,0.0,0.0,1,HAVELOCK VIEW,51,HAVELOCK ROAD,HAVELOCK VIEW,51 HAVELOCK ROAD HAVELOCK VIEW SINGAPORE 161051,161051,27372.44312,30261.215160000003,1.289946185,103.8276797,103.8276797
1997-02-17,1963.0,54,nile rd,10,bm,120.0,0.0,30.0,90.0,0.0,0.0,0.0,0.0,1,HAVELOCK VIEW,,NIL,HAVELOCK VIEW,HAVELOCK VIEW,NIL,27455.528130000002,30249.64307,1.289841532,103.82842629999999,103.82842629999999
1997-04-25,1979.0,580,ang mo kio ave 3,12,amk,120.0,0.0,0.0,100.0,20.0,0.0,0.0,0.0,1,203A ANG MO KIO AVENUE 3 SINGAPORE 561203,203A,ANG MO KIO AVENUE 3,NIL,203A ANG MO KIO AVENUE 3 SINGAPORE 561203,561203,29255.118580000002,38846.44307,1.367587926,103.84459670000001,103.84459670000001
1997-04-25,1979.0,581,ang mo kio ave 3,12,amk,120.0,0.0,0.0,100.0,20.0,0.0,0.0,0.0,1,244 ANG MO KIO AVENUE 3 SINGAPORE 560244,244,ANG MO KIO AVENUE 3,NIL,244 ANG MO KIO AVENUE 3 SINGAPORE 560244,560244,28145.507489999996,38812.36078,1.367279724,103.8346261,103.8346261
1997-04-25,1979.0,582,ang mo kio ave 3,14,amk,196.0,0.0,0.0,166.0,30.0,0.0,0.0,0.0,1,MULTI STOREY CAR PARK,323A,ANG MO KIO AVENUE 3,MULTI STOREY CAR PARK,323A ANG MO KIO AVENUE 3 MULTI STOREY CAR PARK SINGAPORE 561323,561323,29612.63299,38841.3138,1.367541521,103.8478092,103.8478092
1997-04-25,1976.0,24,dover cres,14,qt,130.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,1,DOVER GARDENS,27,DOVER CRESCENT,DOVER GARDENS,27 DOVER CRESCENT DOVER GARDENS SINGAPORE 130027,130027,22213.0846,31972.59677,1.305422783,103.7813204,103.7813204
1997-04-25,1975.0,28,dover cres,14,qt,147.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,1,DOVER GARDENS,28,DOVER CRESCENT,DOVER GARDENS,28 DOVER CRESCENT DOVER GARDENS SINGAPORE 130028,130028,22255.013469999998,31899.703269999998,1.304763568,103.78169720000001,103.78169720000001
1997-04-25,1971.0,3,syed alwi rd,17,kwn,58.0,0.0,0.0,44.0,14.0,0.0,0.0,0.0,1,216-6 SYED ALWI ROAD SINGAPORE 207755,216-6,SYED ALWI ROAD,NIL,216-6 SYED ALWI ROAD SINGAPORE 207755,207755,30752.27279,32218.16326,1.307644018,103.85804909999999,103.85804909999999
1997-04-25,1971.0,4,syed alwi rd,17,kwn,58.0,0.0,0.0,44.0,14.0,0.0,0.0,0.0,1,221 SYED ALWI ROAD SINGAPORE 207780,221,SYED ALWI ROAD,NIL,221 SYED ALWI ROAD SINGAPORE 207780,207780,30794.300639999998,32181.44232,1.3073119229999999,103.8584267,103.8584267
1997-04-25,1971.0,5,syed alwi rd,17,kwn,59.0,0.0,0.0,44.0,15.0,0.0,0.0,0.0,1,216-2 SYED ALWI ROAD SINGAPORE 207751,216-2,SYED ALWI ROAD,NIL,216-2 SYED ALWI ROAD SINGAPORE 207751,207751,30738.936110000002,32229.936230000003,1.30775049,103.8579292,103.8579292
1997-10-17,1981.0,135,tah ching rd,12,jw,141.0,0.0,1.0,83.0,45.0,11.0,1.0,0.0,1,337D TAH CHING ROAD SINGAPORE 614337,337D,TAH CHING ROAD,NIL,337D TAH CHING ROAD SINGAPORE 614337,614337,15567.01344,35501.20448,1.337332246,103.721601,103.721601
1997-10-17,1981.0,136,tah ching rd,12,jw,141.0,0.0,1.0,83.0,45.0,11.0,1.0,0.0,1,MULTI STOREY CAR PARK,328A,TAH CHING ROAD,MULTI STOREY CAR PARK,328A TAH CHING ROAD MULTI STOREY CAR PARK SINGAPORE 611328,611328,15747.460809999999,35477.20908,1.337115314,103.72322240000001,103.72322240000001
1997-10-17,1981.0,137,tah ching rd,12,jw,141.0,0.0,1.0,83.0,45.0,11.0,1.0,0.0,1,HDB-TAMAN JURONG,323,TAH CHING ROAD,HDB-TAMAN JURONG,323 TAH CHING ROAD HDB-TAMAN JURONG SINGAPORE 610323,610323,15824.48575,35444.3388,1.3368180790000002,103.7239146,103.7239146
1997-10-17,1981.0,138,tah ching rd,12,jw,141.0,0.0,1.0,83.0,45.0,11.0,1.0,0.0,1,337B TAH CHING ROAD SINGAPORE 612337,337B,TAH CHING ROAD,NIL,337B TAH CHING ROAD SINGAPORE 612337,612337,15655.440330000001,35514.25957,1.337450347,103.72239559999998,103.72239559999998
1997-10-17,1980.0,439,clementi ave 3,6,cl,27.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,1,CLEMENTI CASCADIA,439,CLEMENTI AVENUE 3,CLEMENTI CASCADIA,439 CLEMENTI AVENUE 3 CLEMENTI CASCADIA SINGAPORE 120439,120439,20206.85599,33158.34646,1.316145836,103.7632932,103.7632932
1997-10-17,1980.0,440,clementi ave 3,6,cl,27.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,1,CLEMENTI CASCADIA,440,CLEMENTI AVENUE 3,CLEMENTI CASCADIA,440 CLEMENTI AVENUE 3 CLEMENTI CASCADIA SINGAPORE 120440,120440,20278.5741,33167.77751,1.316231145,103.7639377,103.7639377
